


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   2.550    -.42587E-02     .67306E-02    -.60356E+02     .20661E+02    -.38349E+00         .000      .000
   2.560    -.74168E-02     .50851E-02    -.67048E+02     .20681E+02    -.23506E+00         .000      .000
   2.570    -.87715E-02     .33386E-02    -.78248E+02     .20301E+02    -.30649E-01         .000      .000
   2.580    -.79994E-02     .18766E-02    -.85234E+02     .17155E+02     .18211E+00         .000      .000
   2.590    -.50878E-02     .10760E-02    -.75902E+02     .11174E+02     .40808E+00         .000      .000
   2.600     .36972E-03     .10028E-02    -.56745E+02     .54662E+01     .69702E+00         .000      .000
   2.610     .90933E-02     .17585E-02    -.37193E+02    -.22022E+00     .10571E+01         .000      .000
   2.620     .21664E-01     .37261E-02    -.10802E+02    -.87739E+01     .14621E+01         .000      .000
   2.630     .38227E-01     .72690E-02     .29326E+02    -.20385E+02     .18352E+01         .000      .000
   2.640     .57849E-01     .12553E-01     .85780E+02    -.33861E+02     .20533E+01         .000      .000
   2.650     .78366E-01     .19447E-01     .16157E+03    -.47206E+02     .19945E+01         .000      .000
   2.660     .96604E-01     .27321E-01     .25363E+03    -.57667E+02     .15968E+01         .000      .000
   2.670     .10931E+00     .34957E-01     .34491E+03    -.61945E+02     .90284E+00         .000      .000
   2.680     .11411E+00     .40835E-01     .40682E+03    -.58024E+02     .44406E-01         .000      .000
   2.690     .11034E+00     .43694E-01     .41274E+03    -.46228E+02    -.77065E+00         .000      .000
   2.700     .99347E-01     .43056E-01     .34774E+03    -.28719E+02    -.13925E+01         .000      .000
   2.710     .83284E-01     .39565E-01     .22573E+03    -.10330E+02    -.17797E+01         .000      .000
   2.720     .64563E-01     .34614E-01     .81782E+02     .67968E+01    -.19245E+01         .000      .000
   2.730     .45510E-01     .29658E-01    -.53656E+02     .23405E+02    -.18545E+01         .000      .000
   2.740     .27978E-01     .25860E-01    -.15540E+03     .38532E+02    -.16338E+01         .000      .000
   2.750     .13180E-01     .23764E-01    -.20661E+03     .50352E+02    -.13099E+01         .000      .000
   2.760     .20806E-02     .23062E-01    -.21412E+03     .58836E+02    -.89582E+00         .000      .000
   2.770    -.44592E-02     .22955E-01    -.20185E+03     .63618E+02    -.39914E+00         .000      .000
   2.780    -.57985E-02     .22810E-01    -.18812E+03     .63067E+02     .12792E+00         .000      .000
