


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   1.940     .11630E-01    -.78876E-03     .53555E+02    -.16192E+02     .77118E-01         .000      .000
   1.950     .11994E-01    -.12157E-02     .58806E+02    -.16905E+02    -.49258E-02         .000      .000
   1.960     .11492E-01    -.15029E-02     .64049E+02    -.17035E+02    -.98861E-01         .000      .000
   1.970     .99650E-02    -.17567E-02     .67827E+02    -.16499E+02    -.20813E+00         .000      .000
   1.980     .73212E-02    -.21537E-02     .65775E+02    -.14598E+02    -.31953E+00         .000      .000
   1.990     .36131E-02    -.28164E-02     .54428E+02    -.11239E+02    -.41952E+00         .000      .000
   2.000    -.10183E-02    -.37310E-02     .35485E+02    -.72257E+01    -.50456E+00         .000      .000
   2.010    -.64472E-02    -.48128E-02     .13438E+02    -.31191E+01    -.58041E+00         .000      .000
   2.020    -.12581E-01    -.60089E-02    -.85916E+01     .12325E+01    -.64240E+00         .000      .000
   2.030    -.19174E-01    -.73307E-02    -.30798E+02     .62689E+01    -.66794E+00         .000      .000
   2.040    -.25763E-01    -.87831E-02    -.54323E+02     .11589E+02    -.64090E+00         .000      .000
   2.050    -.31803E-01    -.10295E-01    -.77242E+02     .15948E+02    -.55763E+00         .000      .000
   2.060    -.36763E-01    -.11760E-01    -.96955E+02     .18730E+02    -.42866E+00         .000      .000
   2.070    -.40279E-01    -.13067E-01    -.11164E+03     .19876E+02    -.27065E+00         .000      .000
   2.080    -.42101E-01    -.14104E-01    -.11963E+03     .19652E+02    -.90239E-01         .000      .000
   2.090    -.42039E-01    -.14771E-01    -.12015E+03     .18209E+02     .10362E+00         .000      .000
   2.100    -.40044E-01    -.14975E-01    -.11178E+03     .15196E+02     .29293E+00         .000      .000
   2.110    -.36257E-01    -.14680E-01    -.93652E+02     .10608E+02     .45945E+00         .000      .000
   2.120    -.30987E-01    -.13945E-01    -.68018E+02     .50651E+01     .58660E+00         .000      .000
   2.130    -.24699E-01    -.12881E-01    -.38347E+02    -.88662E+00     .66162E+00         .000      .000
   2.140    -.17943E-01    -.11610E-01    -.74589E+01    -.68108E+01     .68037E+00         .000      .000
   2.150    -.11271E-01    -.10257E-01     .21762E+02    -.12217E+02     .64560E+00         .000      .000
   2.160    -.51595E-02    -.89312E-02     .46509E+02    -.16650E+02     .57246E+00         .000      .000
   2.170     .14147E-03    -.77066E-02     .63944E+02    -.19654E+02     .48846E+00         .000      .000
   2.180     .46203E-02    -.65746E-02     .72324E+02    -.21232E+02     .40749E+00         .000      .000
   2.190     .82675E-02    -.54176E-02     .74328E+02    -.22051E+02     .31915E+00         .000      .000
   2.200     .10903E-01    -.41105E-02     .74914E+02    -.22262E+02     .20097E+00         .000      .000
   2.210     .12115E-01    -.26549E-02     .76467E+02    -.21242E+02     .31421E-01         .000      .000
   2.220     .11404E-01    -.12223E-02     .77939E+02    -.18259E+02    -.17613E+00         .000      .000
   2.230     .86451E-02    -.12085E-03     .73340E+02    -.12671E+02    -.36765E+00         .000      .000
   2.240     .42758E-02     .38366E-03     .55172E+02    -.51002E+01    -.49235E+00         .000      .000
   2.250    -.89641E-03     .27184E-03     .22730E+02     .25366E+01    -.52617E+00         .000      .000
